0.9310344827586207      0.0041671970 
0.9310344827586207      0.0041671970 
0.9620689655172414      0.0041611215 
0.9620689655172414      0.0041611215 
0.993103448275862      0.0041560807 
0.993103448275862      0.0041560807 
0.9                     0.0041744779 
0.9                     0.0041744779 
1.0241379310344827      0.0041519305 
1.0241379310344827      0.0041519305 
1.0551724137931036      0.0041485486 
1.0551724137931036      0.0041485486 
1.0862068965517242      0.0041458297 
1.0862068965517242      0.0041458297 
1.1172413793103448      0.0041436821 
1.1172413793103448      0.0041436821 
1.12825                 0.0041430422 
1.12825                 0.0041430422 
1.1482758620689655      0.0041420256 
1.1482758620689655      0.0041420256 
1.1793103448275861      0.0041407887 
1.1793103448275861      0.0041407887 
1.210344827586207      0.0041399076 
1.210344827586207      0.0041399076 
1.2413793103448276      0.0041393251 
1.2413793103448276      0.0041393251 
1.2724137931034483      0.0041389897 
1.2724137931034483      0.0041389897 
1.303448275862069      0.0041388550 
1.303448275862069      0.0041388550 
1.3344827586206895      0.0041388797 
1.3344827586206895      0.0041388797 
1.3655172413793104      0.0041390273 
1.3655172413793104      0.0041390273 
1.396551724137931      0.0041392654 
1.396551724137931      0.0041392654 
1.4275862068965517      0.0041395661 
1.4275862068965517      0.0041395661 
1.4586206896551723      0.0041399044 
1.4586206896551723      0.0041399044 
1.4896551724137932      0.0041402579 
1.4896551724137932      0.0041402579 
1.5206896551724138      0.0041406042 
1.5206896551724138      0.0041406042 
1.5517241379310345      0.0041409179 
1.5517241379310345      0.0041409179 
1.5827586206896551      0.0041411644 
1.5827586206896551      0.0041411644 
1.6137931034482758      0.0041412891 
1.6137931034482758      0.0041412891 
1.6448275862068966      0.0041412008 
1.6448275862068966      0.0041412008 
1.6758620689655173      0.0041407531 
1.6758620689655173      0.0041407531 
1.706896551724138      0.0041397469 
1.706896551724138      0.0041397469 
1.7379310344827585      0.0041380052 
1.7379310344827585      0.0041380052 
1.7689655172413794      0.0041355461 
1.7689655172413794      0.0041355461 
1.8                     0.0041327168 
1.8                     0.0041327168 
